key,fare_amount
2012-01-26 07:33:00.000000182,7.140000000000001
2012-01-26 07:33:00.000000177,13.4
2012-01-26 07:33:00.000000135,30.353999999999996
2012-01-26 07:33:00.00000063,4.58
2012-01-26 07:33:00.00000079,9.52
2012-01-26 07:33:00.000000169,8.8
2012-01-26 07:33:00.00000094,9.079999999999998
2012-01-26 07:33:00.000000176,10.68
2012-01-26 07:33:00.00000061,4.42
2012-01-26 07:33:00.000000188,5.840000000000001
2012-01-26 07:33:00.000000174,13.180000000000001
2012-01-26 07:33:00.000000126,7.06
2012-01-26 07:33:00.000000139,38.212
2012-01-26 07:33:00.000000184,5.279999999999999
2012-01-26 07:33:00.000000107,4.7
2012-01-26 07:33:00.00000038,5.0
2012-01-26 07:33:00.000000134,4.4399999999999995
2012-01-26 07:33:00.00000058,22.58
2012-01-26 07:33:00.00000078,2.74
2012-01-26 07:33:00.00000019,6.380000000000001
2012-01-26 07:33:00.000000111,8.440000000000001
2012-01-26 07:33:00.000000178,20.259999999999998
2012-01-26 07:33:00.0000003,9.4
2012-01-26 07:33:00.00000052,13.060000000000002
2012-01-26 07:33:00.00000040,12.64
2012-01-26 07:33:00.000000148,12.32
2012-01-26 07:33:00.00000066,13.5
2012-01-26 07:33:00.00000041,5.5600000000000005
2012-01-26 07:33:00.00000070,10.379999999999999
2012-01-26 07:33:00.000000157,28.586000000000002
2012-01-26 07:33:00.000000179,10.180000000000001
2012-01-26 07:33:00.000000112,18.66
2012-01-26 07:33:00.00000073,8.319999999999999
2012-01-26 07:33:00.000000138,18.740000000000002
2012-01-26 07:33:00.00000092,12.34
2012-01-26 07:33:00.000000164,20.78
2012-01-26 07:33:00.000000123,11.66
2012-01-26 07:33:00.00000043,4.66
2012-01-26 07:33:00.00000093,6.0200000000000005
2012-01-26 07:33:00.00000016,63.720000000000006
2012-01-26 07:33:00.000000144,8.34
2012-01-26 07:33:00.00000042,8.6
2012-01-26 07:33:00.00000011,8.9
2012-01-26 07:33:00.00000035,9.76
2012-01-26 07:33:00.00000098,5.4799999999999995
2012-01-26 07:33:00.000000149,10.666
2012-01-26 07:33:00.000000110,6.8
2012-01-26 07:33:00.000000159,12.1
2015-03-20 23:34:40.0000007,8.78
2015-03-20 23:34:40.0000002,24.380000000000003
2015-03-20 23:34:40.0000006,3.78
2013-12-14 03:20:48.0000001,25.639999999999997
2013-12-14 03:20:48.0000002,7.760000000000001
2014-04-14 07:03:52.0000001,6.44
2014-04-14 07:03:52.0000002,12.74
2015-05-21 07:08:08.0000002,7.5
2011-08-30 16:48:24.0000003,9.34
2011-08-30 16:48:24.0000002,9.680000000000001
2011-08-30 16:48:24.0000001,7.5200000000000005
2010-12-09 07:29:00.000000189,5.04
2010-12-09 07:29:00.00000027,16.62
2010-12-09 07:29:00.000000184,12.34
2010-12-09 07:29:00.00000030,5.859999999999999
2010-12-09 07:29:00.00000011,4.82
2010-12-09 07:29:00.00000065,9.1
2010-12-09 07:29:00.00000063,7.12
2010-12-09 07:29:00.000000133,19.32
2010-12-09 07:29:00.00000054,8.22
2010-12-09 07:29:00.00000021,12.74
2010-12-09 07:29:00.000000162,6.16
2010-12-09 07:29:00.000000144,10.92
2010-12-09 07:29:00.000000116,11.46
2010-12-09 07:29:00.000000142,4.4799999999999995
2010-12-09 07:29:00.000000113,12.02
2010-12-09 07:29:00.000000105,7.619999999999999
2010-12-09 07:29:00.00000047,4.9799999999999995
2010-12-09 07:29:00.0000008,8.16
2010-12-09 07:29:00.00000099,4.24
2010-12-09 07:29:00.00000048,7.42
2010-12-09 07:29:00.00000076,13.76
2010-12-09 07:29:00.000000174,18.580000000000002
2010-12-09 07:29:00.000000130,25.6
2010-12-09 07:29:00.000000177,8.4
2010-12-09 07:29:00.00000088,7.5200000000000005
2010-12-09 07:29:00.00000091,7.220000000000001
2010-12-09 07:29:00.00000072,4.68
2010-12-09 07:29:00.00000014,4.76
2010-12-09 07:29:00.000000157,6.540000000000001
2010-12-09 07:29:00.000000109,4.82
2010-12-09 07:29:00.00000016,9.22
2010-12-09 07:29:00.00000023,7.42
2010-12-09 07:29:00.000000118,6.68
2010-12-09 07:29:00.00000017,5.84
2010-12-09 07:29:00.00000032,11.66
2010-12-09 07:29:00.000000188,10.36
2010-12-09 07:29:00.00000040,8.18
2010-12-09 07:29:00.00000037,10.6
2010-12-09 07:29:00.000000128,7.739999999999999
2010-12-09 07:29:00.00000057,7.419999999999999
2010-12-09 07:29:00.000000125,11.42
2010-12-09 07:29:00.000000159,7.360000000000001
2010-12-09 07:29:00.00000018,5.34
2010-12-09 07:29:00.000000107,5.2
2010-12-09 07:29:00.00000051,22.26
2010-12-09 07:29:00.00000042,7.7
2010-12-09 07:29:00.00000059,8.559999999999999
2010-12-09 07:29:00.00000075,6.36
2010-12-09 07:29:00.00000035,7.6
2010-12-09 07:29:00.00000029,6.840000000000001
2010-12-09 07:29:00.00000045,8.959999999999999
2010-12-09 07:29:00.00000055,4.68
2010-12-09 07:29:00.000000140,7.220000000000001
2010-12-09 07:29:00.00000060,11.22
2010-12-09 07:29:00.000000185,14.8
2010-12-09 07:29:00.000000120,4.9799999999999995
2010-12-09 07:29:00.000000104,7.24
2010-12-09 07:29:00.000000191,5.08
2010-12-09 07:29:00.000000106,6.6
2010-12-09 07:29:00.00000039,5.82
2010-12-09 07:29:00.000000132,4.54
2010-12-09 07:29:00.00000019,7.94
2010-12-09 07:29:00.000000166,4.720000000000001
2010-12-09 07:29:00.000000111,7.26
2010-12-09 07:29:00.00000013,5.160000000000001
2010-12-09 07:29:00.000000138,5.639999999999999
2010-12-09 07:29:00.00000085,29.212
2010-12-09 07:29:00.000000169,7.340000000000001
2010-12-09 07:29:00.000000153,11.940000000000001
2010-12-09 07:29:00.00000033,54.8
2010-12-09 07:29:00.000000173,11.24
2010-12-09 07:29:00.00000077,4.42
2010-12-09 07:29:00.000000190,4.9799999999999995
2010-12-09 07:29:00.000000137,6.5
2010-12-09 07:29:00.0000009,7.42
2010-12-09 07:29:00.000000155,8.620000000000001
2010-12-09 07:29:00.0000004,16.880000000000003
2010-12-09 07:29:00.000000119,5.36
2010-12-09 07:29:00.000000100,8.0
2010-12-09 07:29:00.00000024,4.74
2010-12-09 07:29:00.00000096,16.96
2010-12-09 07:29:00.000000170,7.56
2010-12-09 07:29:00.000000131,6.76
2010-12-09 07:29:00.00000022,13.66
2010-12-09 07:29:00.00000053,6.9
2010-12-09 07:29:00.000000165,59.924
2010-12-09 07:29:00.000000114,8.8
2010-12-09 07:29:00.00000074,9.66
2010-12-09 07:29:00.00000070,8.98
2010-12-09 07:29:00.000000167,4.7
2010-12-09 07:29:00.000000110,5.9799999999999995
2010-12-09 07:29:00.00000020,12.820000000000002
2010-12-09 07:29:00.000000147,8.379999999999999
2010-12-09 07:29:00.000000178,31.992
2010-12-09 07:29:00.000000146,8.94
2010-12-09 07:29:00.000000103,8.42
2010-12-09 07:29:00.000000149,9.86
2010-12-09 07:29:00.000000182,12.32
2010-12-09 07:29:00.000000124,7.92
2010-12-09 07:29:00.000000154,9.559999999999999
2010-12-09 07:29:00.000000117,7.44
2010-12-09 07:29:00.00000034,10.18
2010-12-09 07:29:00.00000084,9.959999999999999
2010-12-09 07:29:00.00000064,8.7
2010-12-09 07:29:00.000000126,15.7
2010-12-09 07:29:00.00000082,9.14
2010-12-09 07:29:00.00000092,11.74
2010-12-09 07:29:00.00000087,6.02
2010-12-09 07:29:00.00000095,19.9
2010-12-09 07:29:00.000000101,9.8
2010-12-09 07:29:00.000000122,7.980000000000001
2010-12-09 07:29:00.000000160,8.580000000000002
2010-12-09 07:29:00.000000175,10.620000000000001
2010-12-09 07:29:00.00000043,9.62
2010-12-09 07:29:00.00000061,13.64
2010-12-09 07:29:00.000000179,4.5600000000000005
2010-12-09 07:29:00.00000049,7.88
2010-12-09 07:29:00.000000172,52.636
2010-12-09 07:29:00.000000192,9.5
2010-12-09 07:29:00.000000194,5.86
2010-12-09 07:29:00.00000052,10.02
2010-12-09 07:29:00.00000058,6.8
2010-12-09 07:29:00.00000010,6.640000000000001
2010-12-09 07:29:00.000000108,6.1
2010-12-09 07:29:00.000000129,11.76
2010-12-09 07:29:00.000000163,9.08
2010-12-09 07:29:00.000000161,11.120000000000001
2010-12-09 07:29:00.000000187,6.9799999999999995
2010-12-09 07:29:00.000000158,6.4799999999999995
2010-12-09 07:29:00.000000121,11.7
2010-12-09 07:29:00.000000176,5.539999999999999
2011-09-25 13:01:20.0000005,7.1
2011-09-25 13:01:20.0000001,7.0600000000000005
2011-09-25 13:01:20.0000004,9.059999999999999
2011-09-25 13:01:20.0000006,14.440000000000001
2011-09-25 13:01:20.0000003,5.4
2012-09-08 04:35:16.0000001,27.72
2012-05-08 03:50:00.00000011,26.18
2012-05-08 03:50:00.0000002,5.66
2012-05-08 03:50:00.0000008,17.7
2012-05-08 03:50:00.0000007,11.3
2012-05-08 03:50:00.00000015,17.34
2012-05-08 03:50:00.00000016,6.459999999999999
2012-05-08 03:50:00.0000003,9.379999999999999
2012-05-08 03:50:00.00000014,5.62
2012-05-08 03:50:00.0000004,17.0
2010-10-06 21:23:24.0000003,6.459999999999999
2010-10-06 21:23:24.0000001,8.459999999999999
2010-10-06 21:23:24.0000005,14.239999999999998
2010-10-06 21:23:24.0000002,5.86
2010-10-06 21:23:24.0000004,8.74
2014-05-17 02:47:12.0000002,14.279999999999998
2009-07-31 07:30:56.0000002,4.96
2009-07-31 07:30:56.0000001,3.4200000000000004
2012-03-06 07:33:04.0000002,10.0
2009-01-29 22:15:48.0000001,12.3
2013-03-17 12:44:04.0000001,6.58
2014-06-18 09:23:32.0000001,13.819999999999999
2011-09-21 13:15:36.0000004,6.56
2011-09-21 13:15:36.0000003,5.720000000000001
2011-09-21 13:15:36.0000001,7.860000000000001
2011-09-21 13:15:36.0000002,53.2
2015-03-12 19:43:24.0000001,16.96
2015-03-12 19:43:24.0000002,32.974000000000004
2015-03-12 19:43:24.0000007,8.059999999999999
2015-03-12 19:43:24.0000004,16.2
2014-01-18 17:43:28.0000005,6.0
2014-01-18 17:43:28.0000003,5.8
2014-01-18 17:43:28.0000002,14.66
2014-01-18 17:43:28.0000004,9.12
2011-04-05 01:15:44.0000001,9.62
2011-04-05 01:15:44.0000002,12.68
2011-09-04 01:36:36.0000002,19.166
2010-08-09 08:53:56.0000004,8.74
2010-08-09 08:53:56.0000006,9.1
2010-08-09 08:53:56.0000002,12.26
2010-08-09 08:53:56.0000003,16.8
2010-08-09 08:53:56.0000005,10.7
2010-03-27 07:05:08.0000001,5.92
2011-11-16 12:52:52.0000002,7.139999999999999
2011-11-16 12:52:52.0000003,5.8
2011-11-16 12:52:52.0000001,50.6
2009-10-29 10:48:40.0000002,6.959999999999999
2009-10-29 10:48:40.0000001,11.180000000000001
2015-02-01 00:48:44.0000009,13.940000000000001
2015-02-01 00:48:44.0000004,9.64
2015-02-01 00:48:44.0000008,7.06
2015-02-01 00:48:44.0000006,6.6
2015-02-01 00:48:44.0000007,10.82
2014-04-03 02:31:08.0000001,8.74
2010-07-04 03:28:44.0000001,20.060000000000002
2009-03-31 23:01:36.0000002,8.459999999999999
2009-03-31 23:01:36.0000001,30.162
2009-03-31 23:01:36.0000003,14.2
2012-02-02 00:49:56.0000002,6.540000000000001
2012-02-02 00:49:56.0000001,9.8
2012-02-02 00:49:56.0000003,17.64
2012-02-02 00:49:56.0000004,14.16
2014-01-26 15:28:52.0000003,6.9
2012-02-14 15:32:40.0000002,4.86
2012-02-14 15:32:40.0000004,5.9
2012-02-14 15:32:40.0000001,7.040000000000001
2012-02-14 15:32:40.0000003,10.32
2011-12-06 11:07:40.0000001,22.419999999999998
2011-12-06 11:07:40.0000005,5.44
2011-07-12 19:41:48.0000002,15.060000000000002
2011-07-12 19:41:48.0000003,12.5
2011-07-12 19:41:48.0000004,9.719999999999999
2010-09-16 14:27:16.0000001,7.540000000000001
2010-09-16 14:27:16.0000003,9.959999999999999
2010-09-16 14:27:16.0000004,12.36
2010-09-16 14:27:16.0000005,10.040000000000001
2014-06-11 01:13:40.0000001,11.919999999999998
2013-05-18 15:28:40.0000003,8.040000000000001
2013-05-18 15:28:40.0000002,8.5
2015-02-14 20:20:56.0000001,6.339999999999999
2015-02-14 20:20:56.0000002,5.64
2015-02-14 20:20:56.0000004,4.4399999999999995
2009-01-22 12:27:20.0000003,6.2
2011-04-23 21:22:20.0000001,5.52
2013-09-01 17:57:04.0000002,4.56
2013-09-01 17:57:04.0000003,6.839999999999999
2013-04-22 13:19:16.0000001,15.88
2013-04-22 13:19:16.0000002,11.0
2013-04-22 13:19:16.0000003,6.459999999999999
2015-02-21 18:39:16.0000002,5.9799999999999995
2009-04-23 00:05:40.0000001,34.620000000000005
2009-04-23 00:05:40.0000003,7.18
2012-05-28 05:48:40.0000001,33.4
2010-01-03 20:04:52.0000001,21.6
2013-03-09 21:40:52.0000003,11.680000000000001
2013-03-09 21:40:52.0000002,6.279999999999999
2011-04-21 08:22:32.0000001,4.4399999999999995
2011-02-20 09:22:16.0000002,31.153999999999996
2011-02-20 09:22:16.0000001,10.2
2010-07-22 09:37:12.0000003,8.9
2010-07-22 09:37:12.0000004,5.82
2010-07-22 09:37:12.0000001,9.2
2011-01-24 20:47:04.0000002,9.92
2013-07-22 15:05:16.0000004,11.34
2013-07-22 15:05:16.0000001,4.8
2013-07-22 15:05:16.0000002,19.140000000000004
2013-07-22 15:05:16.0000003,5.380000000000001
2013-01-23 16:22:04.0000003,11.3
2013-01-23 16:22:04.0000002,9.08
2013-01-23 16:22:04.0000001,8.42
2013-01-06 12:46:36.0000001,12.32
2013-01-06 12:46:36.0000002,6.659999999999999
2012-02-13 04:52:32.0000001,51.722
2013-02-07 08:34:24.0000001,8.82
2013-02-07 08:34:24.0000003,7.5
2013-02-07 08:34:24.0000004,6.82
2013-02-07 08:34:24.0000002,12.04
2015-02-21 17:23:28.0000005,12.1
2015-02-21 17:23:28.0000003,8.5
2015-02-21 17:23:28.0000002,7.56
2015-02-21 17:23:28.0000001,6.26
2015-02-21 17:23:28.0000006,4.9799999999999995
2013-06-19 13:36:52.0000004,7.12
2013-06-19 13:36:52.0000001,7.0
2013-06-19 13:36:52.0000002,7.82
2013-06-19 13:36:52.0000005,40.666
2013-06-19 13:36:52.0000003,18.26
2015-06-26 16:04:04.0000002,4.6
2015-06-26 16:04:04.0000001,4.659999999999999
2010-06-05 07:08:36.0000001,6.9
2011-10-28 13:48:16.0000002,10.7
2011-10-28 13:48:16.0000001,9.52
2011-10-28 13:48:16.0000003,6.459999999999999
2012-09-29 02:53:20.0000001,10.540000000000001
2011-08-06 12:59:12.0000001,13.4
2012-11-19 22:15:32.0000002,28.526
2013-11-29 20:09:12.0000002,7.06
2012-05-31 17:54:48.0000003,10.7
2012-05-31 17:54:48.0000002,7.12
2012-05-31 17:54:48.0000001,8.5
2012-05-31 17:54:48.0000004,7.1
2012-04-20 08:03:52.0000001,9.64
2012-04-20 08:03:52.0000002,8.64
2012-04-20 08:03:52.0000003,8.42
2009-01-26 18:26:48.0000001,7.56
2009-01-26 18:26:48.0000003,6.56
2009-01-26 18:26:48.0000004,12.24
2009-01-26 18:26:48.0000002,10.18
2011-10-20 00:50:48.0000003,17.5
2011-10-20 00:50:48.0000002,5.9799999999999995
2011-10-20 00:50:48.0000001,4.6
2011-06-03 11:45:16.0000002,9.559999999999999
2011-06-03 11:45:16.0000004,10.120000000000001
2011-06-03 11:45:16.0000005,5.18
2011-06-03 11:45:16.0000001,4.86
2011-06-03 11:45:16.0000003,6.4399999999999995
2011-10-25 20:34:20.0000001,8.2
2012-07-05 18:30:36.0000005,9.7
2012-07-05 18:30:36.0000006,6.18
2012-07-05 18:30:36.0000003,5.279999999999999
2012-07-05 18:30:36.0000001,9.2
2012-07-05 18:30:36.0000007,7.68
2012-07-05 18:30:36.0000002,6.74
2015-04-07 14:31:12.0000002,6.94
2015-04-07 14:31:12.0000003,6.2
2013-08-28 00:27:36.0000002,10.819999999999999
2013-08-28 00:27:36.0000001,7.44
2012-11-20 21:54:00.00000037,7.839999999999999
2012-11-20 21:54:00.00000081,12.580000000000002
2012-11-20 21:54:00.000000210,19.72
2012-11-20 21:54:00.00000050,4.92
2012-11-20 21:54:00.000000175,52.291999999999994
2012-11-20 21:54:00.000000208,6.180000000000001
2012-11-20 21:54:00.000000198,6.4799999999999995
2012-11-20 21:54:00.000000185,6.58
2012-11-20 21:54:00.00000028,10.66
2012-11-20 21:54:00.000000134,8.56
2012-11-20 21:54:00.00000091,6.9
2012-11-20 21:54:00.00000033,4.4399999999999995
2012-11-20 21:54:00.00000082,6.4399999999999995
2012-11-20 21:54:00.000000142,24.840000000000003
2012-11-20 21:54:00.000000180,24.78
2012-11-20 21:54:00.00000093,14.459999999999999
2012-11-20 21:54:00.000000159,4.5600000000000005
2012-11-20 21:54:00.000000165,8.040000000000001
2012-11-20 21:54:00.000000235,6.24
2012-11-20 21:54:00.00000089,3.7
2012-11-20 21:54:00.000000168,14.580000000000002
2012-11-20 21:54:00.000000224,6.68
2012-11-20 21:54:00.000000158,8.82
2012-11-20 21:54:00.000000212,54.27199999999999
2012-11-20 21:54:00.000000147,30.857999999999997
2012-11-20 21:54:00.000000140,13.16
2012-11-20 21:54:00.00000018,14.3
2012-11-20 21:54:00.000000124,11.4
2012-11-20 21:54:00.000000181,5.8
2012-11-20 21:54:00.000000187,11.719999999999999
2012-11-20 21:54:00.00000058,17.880000000000003
2012-11-20 21:54:00.000000151,15.219999999999999
2012-11-20 21:54:00.000000126,8.82
2012-11-20 21:54:00.00000099,11.18
2012-11-20 21:54:00.000000120,10.040000000000001
2012-11-20 21:54:00.0000009,3.7
2012-11-20 21:54:00.000000206,7.92
2012-11-20 21:54:00.00000079,4.94
2012-11-20 21:54:00.000000237,11.680000000000001
2012-11-20 21:54:00.000000143,14.219999999999999
2012-11-20 21:54:00.000000111,5.4799999999999995
2012-11-20 21:54:00.000000106,11.08
2012-11-20 21:54:00.000000245,4.66
2012-11-20 21:54:00.00000032,11.459999999999999
2012-11-20 21:54:00.00000075,6.119999999999999
2012-11-20 21:54:00.000000244,25.119999999999997
2012-11-20 21:54:00.00000094,4.34
2012-11-20 21:54:00.000000118,24.316
2012-11-20 21:54:00.000000188,9.459999999999999
2012-11-20 21:54:00.00000051,19.966
2012-11-20 21:54:00.000000109,8.98
2012-11-20 21:54:00.0000003,5.76
2012-11-20 21:54:00.000000114,26.869999999999997
2012-11-20 21:54:00.00000013,4.88
2012-11-20 21:54:00.000000192,5.34
2012-11-20 21:54:00.000000228,4.340000000000001
2012-11-20 21:54:00.000000236,10.6
2012-11-20 21:54:00.000000178,14.0
2012-11-20 21:54:00.00000027,10.28
2012-11-20 21:54:00.000000176,4.0200000000000005
2012-11-20 21:54:00.0000008,5.619999999999999
2012-11-20 21:54:00.00000061,15.88
2012-11-20 21:54:00.00000011,14.0
2012-11-20 21:54:00.00000096,9.9
2012-11-20 21:54:00.000000231,4.819999999999999
2012-11-20 21:54:00.000000190,12.540000000000001
2012-11-20 21:54:00.000000166,38.372
2012-11-20 21:54:00.00000022,5.14
2012-11-20 21:54:00.000000234,15.780000000000001
2012-11-20 21:54:00.00000035,7.68
2012-11-20 21:54:00.00000041,14.64
2012-11-20 21:54:00.000000113,3.38
2012-11-20 21:54:00.00000045,13.0
2012-11-20 21:54:00.000000157,14.26
2012-11-20 21:54:00.000000163,16.3
2012-11-20 21:54:00.000000193,12.8
2012-11-20 21:54:00.00000063,6.279999999999999
2012-11-20 21:54:00.000000183,6.0200000000000005
2012-11-20 21:54:00.000000182,15.64
2012-11-20 21:54:00.000000117,8.639999999999999
2012-11-20 21:54:00.000000156,17.82
2012-11-20 21:54:00.000000220,6.94
2012-11-20 21:54:00.000000227,7.760000000000001
2012-11-20 21:54:00.000000194,13.86
2012-11-20 21:54:00.000000201,10.360000000000001
2012-11-20 21:54:00.000000115,38.806
2012-11-20 21:54:00.000000217,8.4
2012-11-20 21:54:00.00000017,14.6
2012-11-20 21:54:00.000000139,6.279999999999999
2012-11-20 21:54:00.00000038,10.52
2012-11-20 21:54:00.000000107,5.779999999999999
2012-11-20 21:54:00.000000218,15.279999999999998
2012-11-20 21:54:00.000000214,19.64
2012-11-20 21:54:00.000000213,10.66
2012-11-20 21:54:00.000000215,27.451999999999998
2012-11-20 21:54:00.000000112,8.14
2012-11-20 21:54:00.00000067,16.5
2012-11-20 21:54:00.00000044,14.719999999999999
2012-11-20 21:54:00.00000029,7.760000000000001
2012-11-20 21:54:00.000000119,11.120000000000001
2012-11-20 21:54:00.000000203,7.459999999999999
2012-11-20 21:54:00.000000239,6.0600000000000005
2012-11-20 21:54:00.000000125,14.3
2012-11-20 21:54:00.00000064,7.0600000000000005
2012-11-20 21:54:00.000000153,9.64
2012-11-20 21:54:00.00000054,9.760000000000002
2012-11-20 21:54:00.000000177,12.98
2012-11-20 21:54:00.000000243,10.16
2012-11-20 21:54:00.000000128,5.84
2012-11-20 21:54:00.00000095,11.02
2012-11-20 21:54:00.00000088,10.120000000000001
2012-11-20 21:54:00.000000200,6.8
2012-11-20 21:54:00.00000053,5.16
2012-11-20 21:54:00.000000199,5.2
2012-11-20 21:54:00.000000191,14.6
2012-11-20 21:54:00.00000057,7.659999999999999
2012-11-20 21:54:00.000000145,8.32
2012-11-20 21:54:00.00000072,10.4
2012-11-20 21:54:00.0000001,6.32
2012-11-20 21:54:00.000000241,4.9
2012-11-20 21:54:00.000000230,9.5
2012-11-20 21:54:00.000000146,19.32
2012-11-20 21:54:00.000000155,9.86
2012-11-20 21:54:00.00000046,8.16
2012-11-20 21:54:00.000000242,20.98
2012-11-20 21:54:00.00000060,8.36
2012-11-20 21:54:00.000000116,7.260000000000001
2012-11-20 21:54:00.00000059,11.559999999999999
2012-11-20 21:54:00.000000232,7.840000000000001
2012-11-20 21:54:00.000000162,9.0
2012-11-20 21:54:00.00000070,9.68
2012-11-20 21:54:00.00000052,26.660000000000004
2012-11-20 21:54:00.000000129,20.619999999999997
2012-11-20 21:54:00.000000136,12.72
2012-11-20 21:54:00.000000226,11.620000000000001
2012-11-20 21:54:00.000000240,9.74
2012-11-20 21:54:00.000000141,8.78
2012-11-20 21:54:00.000000204,13.5
2012-11-20 21:54:00.000000137,4.68
2011-02-22 14:18:40.0000001,8.98
2014-06-23 00:16:00.00000066,28.2
2014-06-23 00:16:00.00000039,7.42
2014-06-23 00:16:00.00000076,8.48
2014-06-23 00:16:00.00000030,32.842
2014-06-23 00:16:00.00000070,13.680000000000001
2014-06-23 00:16:00.00000065,8.48
2014-06-23 00:16:00.00000056,26.939999999999998
2014-06-23 00:16:00.00000038,6.720000000000001
2014-06-23 00:16:00.00000071,21.880000000000003
2014-06-23 00:16:00.00000013,12.3
2014-06-23 00:16:00.00000073,5.74
2014-06-23 00:16:00.0000001,11.08
2014-06-23 00:16:00.00000026,12.76
2014-06-23 00:16:00.00000090,10.78
2014-06-23 00:16:00.00000092,21.500000000000004
2014-06-23 00:16:00.00000044,8.2
2014-06-23 00:16:00.00000064,11.52
2014-06-23 00:16:00.00000068,21.240000000000002
2014-06-23 00:16:00.00000033,9.16
2014-06-23 00:16:00.00000089,35.099999999999994
2014-06-23 00:16:00.0000004,8.32
2014-06-23 00:16:00.00000062,13.98
2014-06-23 00:16:00.00000019,8.86
2014-06-23 00:16:00.00000041,8.780000000000001
2014-06-23 00:16:00.00000024,16.06
2014-06-23 00:16:00.00000074,14.8
2014-06-23 00:16:00.00000018,16.1
2014-06-23 00:16:00.00000043,4.32
2014-06-23 00:16:00.00000022,5.62
2014-06-23 00:16:00.00000088,9.7
2014-06-23 00:16:00.00000057,4.26
2014-06-23 00:16:00.00000087,7.7
2014-06-23 00:16:00.00000016,24.3
2014-06-23 00:16:00.00000078,5.5200000000000005
2014-06-23 00:16:00.00000040,8.88
2014-06-23 00:16:00.00000077,6.3
2014-06-23 00:16:00.00000015,11.86
2014-06-23 00:16:00.00000047,8.040000000000001
2014-06-23 00:16:00.0000005,5.32
2014-06-23 00:16:00.00000034,52.80800000000001
2014-06-23 00:16:00.00000028,7.82
2014-06-23 00:16:00.00000081,17.96
2014-06-23 00:16:00.00000067,8.7
2014-06-23 00:16:00.00000085,6.42
2014-06-23 00:16:00.00000082,8.28
2014-06-23 00:16:00.00000063,15.460000000000003
2014-06-23 00:16:00.00000079,7.720000000000001
2014-06-23 00:16:00.00000061,7.8199999999999985
2014-06-23 00:16:00.00000037,14.580000000000002
2014-06-23 00:16:00.00000036,4.9
2014-06-23 00:16:00.00000049,16.32
2014-06-23 00:16:00.00000025,35.848
2014-06-23 00:16:00.0000009,7.8
2014-06-23 00:16:00.00000069,15.98
2011-11-24 02:36:48.0000003,12.22
2011-11-24 02:36:48.0000002,6.1
2011-11-24 02:36:48.0000001,13.580000000000002
2013-06-05 01:34:56.0000001,10.720000000000002
2013-03-18 12:51:12.0000001,10.559999999999999
2013-03-18 12:51:12.0000003,5.4
2013-03-18 12:51:12.0000002,13.8
2014-12-14 09:04:36.0000001,9.14
2014-12-14 09:04:36.0000003,6.58
2014-12-14 09:04:36.0000002,7.019999999999999
2012-05-31 13:14:12.0000004,8.98
2012-05-31 13:14:12.0000001,14.280000000000001
2012-05-31 13:14:12.0000002,8.080000000000002
2012-05-31 13:14:12.0000003,5.86
2011-01-16 18:57:12.0000001,8.48
2011-01-16 18:57:12.0000002,5.54
2009-04-25 10:52:56.0000004,11.78
2009-04-25 10:52:56.0000002,13.419999999999998
2009-04-25 10:52:56.0000005,8.179999999999998
2009-04-20 11:11:40.0000001,5.68
2012-07-20 06:53:32.0000001,4.38
2009-10-22 21:57:36.0000005,14.459999999999999
2009-10-22 21:57:36.0000002,17.64
2009-10-22 21:57:36.0000004,7.7
2009-10-22 21:57:36.0000003,5.26
2009-03-16 10:30:12.0000001,15.460000000000003
2009-07-14 12:12:36.0000004,5.5200000000000005
2009-07-14 12:12:36.0000001,8.879999999999999
2009-07-14 12:12:36.0000003,12.120000000000001
2009-07-14 12:12:36.0000007,10.620000000000001
2009-07-14 12:12:36.0000002,16.36
2009-07-14 12:12:36.0000005,10.8
2009-07-14 12:12:36.0000008,10.86
2009-07-14 12:12:36.0000006,4.339999999999999
2014-11-12 09:06:32.0000004,6.16
2014-11-12 09:06:32.0000001,5.06
2014-11-12 09:06:32.0000003,6.08
2014-11-12 09:06:32.0000005,20.520000000000003
2014-11-12 09:06:32.0000002,7.82
2011-04-10 11:57:12.0000002,8.540000000000001
2011-04-10 11:57:12.0000003,13.86
2011-04-10 11:57:12.0000004,5.06
2011-04-10 11:57:12.0000001,8.02
2011-09-20 11:58:52.0000003,5.86
2011-09-20 11:58:52.0000001,8.639999999999999
2011-09-20 11:58:52.0000002,16.080000000000002
2010-09-24 17:16:16.0000001,7.62
2010-02-12 13:51:28.0000004,4.779999999999999
2010-02-12 13:51:28.0000005,9.94
2010-02-12 13:51:28.0000001,7.0
2010-02-12 13:51:28.0000003,6.56
2010-02-12 13:51:28.0000002,12.1
2011-01-03 21:51:28.0000002,10.9
2011-01-03 21:51:28.0000001,6.44
2011-07-26 13:10:56.0000003,5.140000000000001
2011-07-26 13:10:56.0000002,8.0
2011-07-26 13:10:56.0000001,6.14
2011-08-18 13:00:16.0000003,10.559999999999999
2011-08-18 13:00:16.0000002,5.78
2013-06-20 19:49:52.0000004,5.26
2013-06-20 19:49:52.0000001,5.5
2013-06-20 19:49:52.0000005,5.4
2013-06-20 19:49:52.0000002,23.754
2013-06-20 19:49:52.0000003,10.3
2013-09-25 22:00:00.00000079,8.180000000000001
2013-09-25 22:00:00.00000025,10.28
2013-09-25 22:00:00.000000225,8.36
2013-09-25 22:00:00.000000204,9.84
